obstacle_distance_m,relative_speed_mps,num_obstacles,lane_offset_m,traffic_density_veh_per_km,road_curvature_1pm,road_width_m,speed_limit_kmh,ego_speed_mps,ego_acceleration_mps2,steering_angle_deg,yaw_rate_rads,throttle_position,brake_pressure,weather_condition,visibility_range_m,road_surface_condition,behavior_label,weather_encoded,road_encoded,closing_rate_mps,ttc,abs_ttc,ego_speed_kmh,speed_over_limit_kmh,curvature_abs,brake_throttle_diff,kinetic_danger,safety_ratio,visibility_factor,centrifugal_risk,braking_urgency,deceleration_needed,lane_danger,weather_visibility,congestion_index,computed_risk
23.63900118075727,-3.5655935389579323,13,0.8905988094434258,24.18450131323928,0.0329322389995857,4.382063674764182,60,16.444513640405425,-2.19414002116356,-25.900094558865543,0.1459345004352181,0.2532180757312127,0.2101619804691818,night,119.3037289592348,wet,yield,2,2,0.0,120.0,120.0,59.200249105459534,-0.7997508945404661,0.0329322389995857,-0.043056095262030886,397.7023617319663,1.4375007797539503,0.2386074579184696,8.905602885482581,8.469147792410707,0.26890851241649794,14.645464270021249,1.5227850841630608,314.3985170721106,0.5855543105924059
63.802005198297024,-2.644431505665091,5,0.8892173173181543,41.857371566255864,-0.0027458945960882,3.1862411086329923,80,2.601563176307169,-1.745591669358333,-7.715709675651873,0.2209648137469779,0.8849818367288179,0.5193883808592104,rain,376.7560360104851,wet,follow,3,2,0.0,120.0,120.0,9.365627434705809,-70.63437256529419,0.0027458945960882,-0.36559345586960756,108.89459652377798,24.524488115203805,0.7535120720209703,0.018584574229552914,0.21567080938716165,0.05480249379639243,2.3133550284695574,0.7394637839370892,209.28685783127932,0.3472141265401097
22.985511198638736,6.827379664048323,0,1.2602959627304395,15.900320969720015,0.0060422518615868,4.676605093537411,30,9.250024527008504,-2.793304327679463,-8.501688163286286,-0.1061339761555071,0.9292685681600968,0.1541783107035874,rain,213.52393965367784,icy,stop,3,1,6.827379664048323,3.366173576969998,3.366173576969998,33.300088297230616,3.300088297230616,0.0060422518615868,-0.7750902574565095,147.07835895721777,2.4849135406641287,0.42704787930735566,0.5169929165803672,0.12767190777934379,1.0139672917046356,11.65776856654636,1.7188563620779331,0.0,0.356474653698195
32.84532897629531,-1.450830134434863,9,1.4142009118332668,16.94214757915104,0.0213408063710919,2.772950447210371,80,4.270392581465376,2.002742864761714,11.437774863314653,0.3394729749485757,0.0972097883452447,0.9760638438022964,night,347.42297898059667,wet,follow,2,2,0.0,120.0,120.0,15.373413293275352,-64.62658670672465,0.0213408063710919,0.8788540554570516,72.34962133609818,7.6914073705665045,0.6948459579611933,0.3891763399355509,0.4982807355736349,0.03204273095427676,6.039193082594352,0.6103080840776134,152.47932821235935,0.39476690450910273
84.95616687054691,10.701898395176922,8,-1.6909130949312918,37.58024341615714,0.0176748125062859,3.0189979201079487,50,2.7804306925910183,0.5607456845687349,18.57106889476892,-0.083625513432569,0.9526286984462448,0.3878621140656012,night,452.5518237560369,wet,lane_change,2,2,10.701898395176922,7.937678536575752,7.937678536575752,10.009550493327666,-39.990449506672334,0.0176748125062859,-0.5647665843806435,104.48926222932485,30.555038504260736,0.9051036475120738,0.13664034925620405,0.0,0.6740571843078088,4.701466667651034,0.18979270497585232,300.6419473292571,0.299702963384547
73.15728278472474,13.322843577910938,10,-0.6269313717103837,39.24980866961101,-0.048346402180679,4.926162302857193,50,8.963134938127034,-1.709609698562485,-6.2390545839789695,-0.3235028531522887,0.6705260517735092,0.1428176602200708,rain,406.2446819083195,wet,lane_change,3,2,13.322843577910938,5.490704116791738,5.490704116791738,32.26728577725732,-17.73271422274268,0.048346402180679,-0.5277083915534384,351.8013314013918,8.16201957124746,0.8124893638166389,3.884043005041623,0.0,1.213127075289245,5.619270481585247,0.5625319085500832,392.4980866961101,0.40442447638797385
10.444528454007852,-4.921615398631985,6,0.7484900814392228,11.48223389950734,-0.0377564696151514,2.836862159134144,50,2.8888803604881605,2.8205087980992483,8.74297520553759,0.0106627860687069,0.9225575736694808,0.7742336339153303,fog,408.53902935511223,icy,yield,1,1,0.0,120.0,120.0,10.399969297757378,-39.60003070224262,0.0377564696151514,-0.14832393975415048,33.17080000681814,3.615424368852348,0.8170780587102244,0.3151015155924321,2.920373297457241,1.159568775110987,2.1622982962899546,0.18292194128977557,68.89340339704404,0.40187041187084865
43.441500077656926,1.820834441270403,6,-0.0056548504351514,48.64356624109528,-0.0337409444218754,4.720278269309527,40,7.8055800383513,1.4204338494407909,8.570074699579898,-0.0550905902913307,0.401163938081254,0.5618114559621122,night,176.25069455718483,icy,follow,2,1,1.820834441270403,23.8449219608365,23.8449219608365,28.10008813806468,-11.899911861935319,0.0337409444218754,0.16064751788085824,379.6912496457125,5.565441628196112,0.3525013891143697,2.0557372111294594,0.41224612177010056,0.03815980176317294,0.04413938767647993,1.2949972217712606,291.8613974465717,0.48109923448713365
3.8878066008811825,-12.148303895023068,10,-1.237296212980834,4.224505212241447,0.0255675889072098,4.259837688510238,80,16.581574995704944,1.233112952588546,8.889309088980689,-0.4082602991657995,0.1017450425623776,0.914102420094161,clear,315.97068374658016,wet,stop,0,2,0.0,120.0,120.0,59.6936699845378,-20.3063300154622,0.0255675889072098,0.8123573775317834,70.048949996528,0.2344654595168568,0.6319413674931603,7.029773525519579,106.153163700172,18.98001915686636,20.516319947443417,0.0,42.24505212241447,0.6585089875632558
48.60812451369789,-8.98592856700923,6,0.2108382806667919,3.4251481551065446,-0.0059916437107619,2.6827177266042668,50,16.827126202092693,-1.3980366241362057,3.258540250441392,0.1626732659101203,0.3024532639338971,0.9355966215288076,night,134.46358895344125,wet,stop,2,2,0.0,120.0,120.0,60.57765432753369,10.577654327533693,0.0059916437107619,0.6331433575949106,57.63540026684278,2.888676529189683,0.2689271779068825,1.6965469558440254,6.853934431525811,0.8305906987692755,3.547802357012347,1.462145644186235,20.550888930639267,0.3530971928209238
66.58096715840574,-2.596026998695196,1,-0.3702573889354248,29.775210764305136,0.0045502626386825,3.70926707224986,60,5.040069025901409,-1.1197582166360964,7.752970580387682,0.3119957633130292,0.6896815171974493,0.8558866483265033,rain,149.4542999480143,dry,follow,3,0,0.0,120.0,120.0,18.144248493245072,-41.85575150675493,0.0045502626386825,0.166205131129054,150.06911751286054,13.210328433249549,0.2989085998960286,0.11558711745111873,0.437887620032105,0.050610230412547814,1.8661227975845656,2.1032742003119145,29.775210764305136,0.2642319941487467
12.731759736217004,-8.813918522946635,1,-0.4398468893827796,36.137038388581075,0.0272687436895484,3.797448382862016,50,5.730405577246466,1.0078730498350623,22.06124693448531,-0.1438416181739131,0.7952214988989144,0.5643405831961841,clear,368.5255702125736,wet,overtake,0,2,0.0,120.0,120.0,20.629460078087277,-29.370539921912723,0.0272687436895484,-0.23088091570273028,207.07988632709464,2.2217903365811638,0.7370511404251472,0.8954386819795814,8.307467620902187,3.050841413074939,2.5205010680535898,0.0,36.137038388581075,0.46588085613522257
29.5996089520074,11.296814723661528,5,1.2390148697426553,48.044306461248695,-0.0159017730935909,4.830349078539594,80,25.649147039660615,0.5613098903933267,25.30973679836749,0.2592133378008218,0.0501222829170603,0.2226007407199316,rain,233.09098691928156,dry,yield,3,0,11.296814723661528,2.619941083828857,2.619941083828857,92.33692934277822,12.33692934277822,0.0159017730935909,0.1724784578028713,1232.2954808430843,1.1540192313700837,0.46618197383856314,10.461438507992213,3.479597369729809,2.155738325929489,31.77967457835531,1.6014540784843108,240.2215323062435,0.6323885738454517
40.38582592471354,-10.251412318227056,6,-0.369606664671275,20.247289039943077,0.0248890227318773,3.552761482692922,50,5.008046961807984,0.8837012588111595,-24.49203406211773,0.085852489935759,0.4869516700882672,0.4285821649240005,rain,449.8478189083452,dry,follow,3,0,0.0,120.0,120.0,18.028969062508743,-31.971030937491257,0.0248890227318773,-0.0583695051642667,101.399374361335,8.06418674439379,0.8996956378166904,0.6242299901042285,2.88283193654531,1.3010932934020816,1.851007534070961,0.3009130865499289,121.48373423965846,0.36118656639764324
92.03357144094892,-1.3301753534072418,2,-1.8941819780783031,1.2645704494816556,-0.005770072537044,3.6169090386606895,50,1.3722440030403549,2.272936692877397,-29.29484558660598,-0.2270014180993912,0.0643667021934191,0.482547177921399,clear,269.22973762173916,wet,follow,0,2,0.0,120.0,120.0,4.9400784109452776,-45.059921589054724,0.005770072537044,0.4181804757279799,1.735299215723248,67.0679348840575,0.5384594752434784,0.010865355885530973,0.03967612178773524,0.009612614414009518,2.5992798600850686,0.0,2.5291408989633113,0.05958510991729367
99.33224652687343,3.17097721379627,12,-1.767746644435635,30.14481697232035,-0.0122819812225793,2.7812093869659456,30,7.3446255050156175,-2.0375944609794825,1.1349488505174712,-0.156023167210407,0.8636133042274214,0.9755242070204222,night,81.04033011114244,icy,lane_change,2,1,3.17097721379627,31.31556118840813,31.31556118840813,26.440651818056224,-3.5593481819437756,0.0122819812225793,0.11191090279300075,221.4023915789317,13.52448078653429,0.16208066022228487,0.6625333465009875,0.08768220123807194,0.050613455559443334,12.983437091127739,1.6758386795554303,361.7378036678442,0.3002301219519957
5.446218600565969,5.7559172448253335,3,1.424976166766481,14.484801029938591,-0.0166962735945259,4.097931408594157,50,17.292792055833765,-2.301999496017741,-5.231258399727626,0.446125403128997,0.4763388247760757,0.2526110695783139,rain,236.62533794688625,icy,yield,3,1,5.7559172448253335,0.9460303785782852,0.9460303785782852,62.254051401001554,12.254051401001554,0.0166962735945259,-0.22372775519776178,250.4826521808548,0.3149415422900823,0.4732506758937725,4.992864626599787,12.219439777082137,3.0416134348550328,24.641816536411856,1.5802479723186826,43.45440308981577,0.504636375975212
76.3397844260438,-3.5079189082047986,13,1.8424032400500852,21.64735605977011,0.0464944815492382,3.0272424397227415,80,0.2167339408358359,0.3877989540177848,-2.929833598481114,-0.2842102534771118,0.9148218262530924,0.4347266585957984,clear,110.28528670035628,wet,follow,0,2,0.0,120.0,120.0,0.7802421870090092,-79.21975781299099,0.0464944815492382,-0.480095167657294,4.691716787510488,76.3397844260438,0.22057057340071257,0.0021840132301209386,0.09086375439864118,0.08059686806203928,0.3993113148247675,0.0,281.4156287770114,0.2984167369697416
37.80068257383198,11.072972061741854,11,0.7536373458228303,24.423474112496763,0.0271973410708978,2.693833145559267,30,29.549612082641328,0.0009344503368113,-2.489687978741223,-0.3480811143713584,0.0785788128966836,0.5623439833426136,rain,497.51680428612343,dry,follow,3,0,11.072972061741854,3.4134710077899735,3.4134710077899735,106.37860349750878,76.37860349750878,0.0271973410708978,0.48376517044593,721.704185734712,1.2792277092543516,0.9950336085722469,23.748162696599262,4.515609285561331,1.6218055062978485,22.269691220056046,0.014899174283259375,268.6582152374644,0.6049141191963516
39.853360436718525,2.0495745323377648,2,-0.5425268235996792,3.2256305369016913,-0.047980405922647,4.992297500176985,30,6.911688315644293,-0.5827806765982153,23.711315491822816,-0.4243286713457052,0.3304699847762844,0.391135903946511,clear,60.70074678209367,icy,stop,0,1,2.0495745323377648,19.43521672010798,19.43521672010798,24.882077936319455,-5.117922063680545,0.047980405922647,0.06066591917022657,22.294552892488845,5.766081833654486,0.12140149356418733,2.2920928606855098,0.2965891731935193,0.052702654400722006,3.749776307597515,0.0,6.451261073803383,0.2612277628599333
75.67223236135524,-1.8147665865734464,6,1.75440126317891,24.29908922820514,0.0457415486518201,3.174074069907013,50,7.143525851876868,2.428276543868166,8.197624004246315,0.3755857627555043,0.676538433113228,0.1206207851698926,fog,302.7690524549311,icy,follow,1,1,0.0,120.0,120.0,25.716693066756726,-24.283306933243274,0.0457415486518201,-0.5559176479433354,173.58117207874616,10.593120810429118,0.6055381049098623,2.334189471063757,0.5302539710311173,0.021760807504770534,12.532610778083978,0.39446189509013774,145.79453536923086,0.28276616449961156
91.92421678239546,-12.9827809784389,6,0.6512123455029433,21.315983340215737,0.0275439629726673,2.85263291282201,50,22.158524991205994,0.3502815379700266,-3.459595480485312,0.172120675999132,0.2935860810199951,0.8904416891599486,rain,213.9861175306679,dry,follow,3,0,0.0,120.0,120.0,79.77068996834159,29.770689968341586,0.0275439629726673,0.5968556081399534,472.33074955630104,4.148480858670748,0.4279722350613358,13.524092148793981,6.7170079249927275,0.9168019474841729,14.42990503240884,1.7160832948159928,127.89590004129442,0.33008002136688336
95.14193085575228,-1.05931594664505,3,1.3773341967973507,35.62721326432966,-0.0350825285545744,4.24872593649294,60,7.445372604443262,0.4035082431245129,-2.7130374100283277,-0.383334864215028,0.8415585403609813,0.8012123287111118,rain,323.0944182162445,icy,follow,3,1,0.0,120.0,120.0,26.803341375995746,-33.19665862400426,0.0350825285545744,-0.04034621164986951,265.25787761089765,12.778666147477066,0.646188836432489,1.9447499153374566,0.38011488047617004,0.005897243543006427,10.25476629599786,1.061433490702533,106.88163979298898,0.23934724950235658
58.135136017793755,9.622075224471908,12,1.0634092161480373,32.28329556061723,-0.0423661874588682,4.554205389804755,80,11.884541272294124,-0.8014240968218922,20.67015767390901,0.2656568145658788,0.9868336982692312,0.2564956009137105,clear,292.5876607750073,dry,lane_change,0,0,9.622075224471908,6.041222235273971,6.041222235273971,42.78434858025884,-37.21565141974116,0.0423661874588682,-0.7303380973555207,383.67215849582516,4.891660072174724,0.5851753215500146,5.9838986593244545,0.04402460343415684,0.7962854993326094,12.638130718649291,0.0,387.3995467274068,0.462585709813516
36.35499477074978,3.4362305466394645,6,-0.4834427369096303,9.260785907528051,-0.0191805906340546,2.6601937328158667,80,16.317560659417083,-0.9355689840008146,-16.97662624050083,0.1294130729128071,0.2812195993102175,0.4474765667694567,clear,463.1397851869719,wet,follow,0,2,3.4362305466394645,10.576827558539412,10.576827558539412,58.7432183739015,-21.2567816260985,0.0191805906340546,0.16625696745923918,151.11343579996387,2.2279674964633163,0.9262795703739438,5.1070774969274515,2.2820614680414293,0.16239419705759778,7.888606184877506,0.0,55.564715445168304,0.40396245104156464
78.96735950001914,9.96487361187355,4,-0.0851911965968579,10.306945910519849,0.0124181529346061,2.7634832686744675,40,0.6561741556178347,2.9256266715837747,-29.115210447944595,0.4862143924611176,0.3610778645437626,0.7352583253995255,clear,132.10817314161818,dry,follow,0,0,9.96487361187355,7.9237769387257515,7.9237769387257515,2.3622269602242048,-37.637773039775794,0.0124181529346061,0.3741804608557629,6.763151529834055,78.96735950001914,0.26421634628323637,0.005346816088630315,0.0,0.6287325974258373,0.055900261493016176,0.0,41.227783642079395,0.1515573423699504
25.849136942967725,-0.179649882020831,0,-1.255471382527602,12.550308938718665,0.0116546689149467,2.7254345589551146,40,25.118778784553513,0.7384366031473029,-1.3099570050909577,0.0114169943959623,0.9673455396527072,0.9735705815902408,clear,103.85149318841434,icy,yield,0,1,0.0,120.0,120.0,90.42760362439265,50.427603624392646,0.0116546689149467,0.006225041937533593,315.2484339094787,1.0290761809990276,0.20770298637682869,7.353548870973193,12.37972653419413,0.000624277711501673,31.5359079280484,0.0,0.0,0.4559247719460482
56.843328854518255,-11.446148847165546,9,-0.8319435982370638,8.947522014858865,-0.0224149874850779,2.617398258306278,80,15.361523354387996,1.950694059939904,27.628257535013084,0.0164194725902985,0.3580611065980617,0.1675119074886619,night,441.6622178616241,wet,follow,2,2,0.0,120.0,120.0,55.301484075796786,-24.698515924203214,0.0224149874850779,-0.19054919910939977,137.4475683951552,3.7003705650247922,0.8833244357232481,5.289408047560186,6.321333596640899,1.1524160008888653,12.77992101385224,0.2333511285535037,80.52769813372979,0.37217296441226744
36.49926769096244,-14.590804624923567,3,1.1125026451460869,32.86065998342336,-0.0054325021342582,4.148641196585709,50,9.38756936936654,-0.3152510805738813,18.862322412970073,-0.2507324595836414,0.5559865133236718,0.6379863724504522,night,469.2896932914472,wet,follow,2,2,0.0,120.0,120.0,33.79524972971954,-16.204750270280456,0.0054325021342582,0.08199985912678043,308.48172511755394,3.8880423946657197,0.9385793865828943,0.47874717478043083,7.876355551544591,2.9163815203805434,10.443695754912659,0.12284122683421139,98.58197995027008,0.4267318296464329
66.00647629707973,-5.903413598442263,6,1.575913567532433,49.72150896001353,-0.0288109844286264,3.97078297434841,30,11.993598837313227,-1.8488741696381417,-5.496286557147432,-0.3090761847049257,0.7692416662343887,0.8175512898405988,night,209.80201430679324,icy,follow,2,1,0.0,120.0,120.0,43.17695581432762,13.17695581432762,0.0288109844286264,0.04830962360621005,596.3398320522775,5.503475411544306,0.4196040286135865,4.14435676708509,2.4263002063916996,0.2639914601517282,18.900875131263128,1.160791942772827,298.3290537600812,0.4482087203014783
24.799492376457184,5.939714144933774,12,0.8978416930056472,32.60541702579683,-0.0449421314833262,4.157016641399832,60,1.6747416674302529,-1.0509540410611296,-19.49405454473585,0.23353316637893,0.4383447543657549,0.0259035431582588,fog,480.3342392524707,icy,lane_change,1,1,5.939714144933774,4.17449683176662,4.17449683176662,6.02907000274891,-53.97092999725109,0.0449421314833262,-0.41244121120749605,54.60565047704174,14.807950896994086,0.9606684785049414,0.12605187708749382,0.0,0.7113089975385704,1.5036528940326788,0.039331521495058586,391.26500430956196,0.4957595639947794
19.96770162774775,8.707797118250813,14,-0.1393052133734467,30.33407730956456,0.0016970467426878,3.7641679081854527,50,21.53943309738627,-0.9232363972112436,4.20811378445034,-0.127338504159987,0.3726079491259093,0.8109866445398132,rain,204.28147451637895,dry,lane_change,3,0,8.707797118250813,2.292819703642186,2.292819703642186,77.54195915059057,27.54195915059057,0.0016970467426878,0.4383786954139039,653.3788287803087,0.9270300447308781,0.4085629490327579,0.7873400474701583,4.122930244316137,1.8987095276716106,3.000555323574474,1.7743111529017264,424.67708233390385,0.6602955762276015
91.90566958086828,-6.127414961390118,1,-1.65396292424101,20.496396667553626,-0.0153008865747961,4.543769213513954,30,16.185131967426955,0.3894751495710484,22.78227380741432,0.2243769393674871,0.4955883460675484,0.7899018217204414,night,312.979789565352,dry,follow,2,0,0.0,120.0,120.0,58.26647508273704,28.26647508273704,0.0153008865747961,0.294313475652893,331.7368849210855,5.678401001970888,0.625959579130704,4.008197246887186,2.7084822553444514,0.20425951021460775,26.769608198072138,0.748080841738592,20.496396667553626,0.2283432434155682
11.078564612004152,-0.1303823735025862,1,-1.7722082052062071,15.629012942988036,0.004288243229793,3.866670756246439,80,27.41974323963304,-2.0723058978031887,13.036413947738666,0.274441408323578,0.779519883038184,0.9234823685721658,night,350.02344183132016,wet,stop,2,2,0.0,120.0,120.0,98.71107566267894,18.711075662678937,0.004288243229793,0.14396248553398183,428.54352198563345,0.4040360449470211,0.7000468836626403,3.224082735727598,34.255765429987605,0.0007672277012198879,48.5934939539251,0.5999062326747193,15.629012942988036,0.5665472596221323
51.08983286575823,-2.3664328669775507,0,-0.5026977415485847,45.55368784532396,0.0446507322470451,4.796867336999062,50,13.92560519789948,-0.6778912728608617,2.412013378711684,0.4032906493953777,0.312162277216244,0.0844235242594246,rain,497.27355907234863,wet,follow,3,2,0.0,120.0,120.0,50.13217871243813,0.13217871243813306,0.0446507322470451,-0.2277387529568194,634.3626722423337,3.668769302282428,0.9945471181446973,8.65878073686776,2.597684210524212,0.054805469109929915,7.000370282681301,0.016358645565908048,0.0,0.42510060023425295
22.864425513337885,-2.6843164694571637,1,-0.1447131249293476,48.45009370710765,-0.0356629688304678,3.714121331259983,60,24.852045950821953,-2.3965369462744603,14.092591191182386,-0.0725617277638713,0.3508074971185079,0.1242872236712074,night,126.64320097061264,icy,follow,2,1,0.0,120.0,120.0,89.46736542295903,29.467365422959034,0.0356629688304678,-0.2265202734473005,1204.0839551306688,0.9200218589078244,0.25328640194122526,22.026312163510184,16.581463087682582,0.1575713088438552,3.5964172304311846,1.4934271961175494,48.45009370710765,0.6227809213615955
4.854066369241077,-8.059538603995485,9,0.4364824888531875,24.83880877938639,-0.0498037981689044,4.476646653028997,40,5.649856329004134,-0.0208176689849777,27.879280902367753,-0.4041587650469854,0.1891393038041049,0.5186834764842948,rain,182.61322838177784,dry,stop,3,0,0.0,120.0,120.0,20.339482784414884,-19.660517215585116,0.0498037981689044,0.3295441726801899,140.33570098713963,0.8591486378728279,0.3652264567635557,1.589780892492395,19.359800127572296,6.690901768556705,2.4660633521466577,1.904320629709333,223.54927901447752,0.5436152716806584
4.565863010851213,-10.908866849116247,13,-1.9740419144520112,14.510024775327873,-0.0423121786717874,3.5184008842090853,30,1.6952809604321195,2.684546560359162,3.161610543168507,-0.4782781160623574,0.7016175000827763,0.8716251692990321,fog,295.79040340963365,wet,stop,1,2,0.0,120.0,120.0,6.10301145755563,-23.89698854244437,0.0423121786717874,0.17000766921625576,24.598568737011686,2.693278056805047,0.5915808068192673,0.12160425095131511,17.39698953159414,13.031860094019956,3.3465556726654655,0.4084191931807327,188.63032207926236,0.5171509870038569
18.346955438476908,-9.099343253063608,7,1.9588915618652256,38.506110383488384,-0.003729170389837,3.588059736941107,50,28.453203712933284,-0.966397950622948,3.3208767081829222,-0.2081189277336506,0.8994504690301148,0.8745105701084698,clear,146.59993743820263,icy,overtake,0,1,0.0,120.0,120.0,102.43153336655982,52.43153336655982,0.003729170389837,-0.024939898921645054,1095.6222029340906,0.6448115868982928,0.29319987487640525,3.0190796699265485,38.43127510616747,2.2564519741360365,55.73674066129732,0.0,269.5427726844187,0.7127592377489484
86.81026509609403,-13.340028385099616,10,-0.5442444663838284,6.622839543343923,0.0206932029802323,4.622480113094792,60,7.708742615028088,-2.7017252974361217,-1.2838008698075818,0.4324769889011808,0.1857399208999585,0.7000637554962629,fog,311.01294806860795,dry,follow,1,0,0.0,120.0,120.0,27.751473414101117,-32.24852658589889,0.0206932029802323,0.5143238345963044,51.053765420268455,11.261274300021201,0.6220258961372159,1.2296876420413827,2.5518339341861536,1.0249730093455878,4.19544051100624,0.37797410386278407,66.22839543343923,0.2278544531192582
28.96539565372564,-9.05607774529269,7,1.3923786552044857,38.27941188218408,0.0080763603317189,2.7691495883941584,50,25.00751174698041,0.6525631201842708,3.996778642614281,0.2477996105527037,0.0345895370637941,0.4487420227293315,rain,400.171553321598,wet,follow,3,2,0.0,120.0,120.0,90.02704228912947,40.02704228912947,0.0080763603317189,0.4141524856655374,957.2728423112198,1.1582678015625898,0.8003431066431961,5.050759041810513,20.029557734504003,1.4156986686670163,34.81992557627096,0.5989706800704118,267.95588317528853,0.6335216313432024
95.09545788695428,-14.723973071238616,7,0.1398668226616175,40.94741871556693,-0.0005105392626253,3.91229438745802,80,7.720011604176133,0.8083780179228288,8.109733709381246,0.0591489116680312,0.381270658267257,0.2311341450172942,rain,445.6599047292527,icy,stop,3,1,0.0,120.0,120.0,27.79204177503408,-52.20795822496592,0.0005105392626253,-0.15013651324996277,316.1145476452357,12.318045977484346,0.8913198094585053,0.030427414662259834,2.6485620833177395,1.1398829545585538,1.0797734939869326,0.3260405716244841,286.63193100896854,0.30835301016647615
58.58060700593016,3.8177520190793466,14,-1.478242181866614,6.245197231358368,-0.0146036868907587,4.315841169446964,30,4.675250853552988,-0.1225817457886497,-17.74324938596419,-0.2603839564723466,0.4101547649790241,0.4746803554735221,night,201.30278363982325,icy,follow,2,1,3.8177520190793466,15.340249042946029,15.340249042946029,16.830903072790758,-13.169096927209242,0.0146036868907587,0.06452559049449802,29.19786368651497,12.529938786367246,0.40260556727964647,0.3192069578868614,0.006276004028510824,0.12440320461094714,6.911153022529919,1.194788865440707,87.43276123901715,0.3304153231684071
44.22480478710784,-5.508737778369513,0,1.1902622101380875,48.84307343982819,-0.0190025828468499,4.376051538542634,80,21.975926839623387,-0.6188424696339405,4.081751620688344,0.2128339927475223,0.6458635267811959,0.2170642715146319,night,127.64949174683876,wet,follow,2,2,0.0,120.0,120.0,79.1133366226442,-0.8866633773558021,0.0190025828468499,-0.42879925526656393,1073.3718085360165,2.0124204594351363,0.2552989834936775,9.177133212320662,8.540532771144786,0.3430901736810133,26.15711524996305,1.489402033012645,0.0,0.520112740852069
58.428794632276,14.19434134280726,0,0.8393082996795043,49.27561451942392,-0.0123713824895019,3.9787338179249385,80,23.35218390270139,2.355987603541637,-29.19255943474941,0.2408475197673162,0.0855909989881784,0.7730196921662296,clear,358.5703026500037,wet,stop,0,2,14.19434134280726,4.11605421956843,4.11605421956843,84.06786204972501,4.067862049725008,0.0123713824895019,0.6874286931780511,1150.6932121762102,2.502069822493858,0.7171406053000074,6.746417884113235,0.7176776525993981,1.7241441264033064,19.599681765179394,0.0,0.0,0.47841397810130176
52.153140137400506,-9.188488476711065,11,0.109744339716912,46.83597396636756,0.0111634954009071,3.6201612103987846,40,25.308382067711964,2.630623099584918,26.275760813414756,-0.2695540100170127,0.8214984056997537,0.4215070974022818,clear,358.9382112133627,dry,lane_change,0,0,0.0,120.0,120.0,91.11017544376307,51.11017544376307,0.0111634954009071,-0.3999913082974719,1185.3427236542411,2.060706211794418,0.7178764224267254,7.15037735812555,11.409035718879696,0.8094270092291727,2.7774516793243853,0.0,515.1957136300432,0.632036739750114
76.11884912197519,-4.625142890712183,9,0.05821236533512,24.801740470313216,-0.0332246044134463,3.1519561096668944,80,25.94606047932788,1.038969496194749,-27.729642257458632,0.2081252501002456,0.5739868071366728,0.539362104482676,night,247.05374878806083,wet,follow,2,2,0.0,120.0,120.0,93.40581772558036,13.405817725580363,0.0332246044134463,-0.034624702653996864,643.5074582353407,2.9337343595040832,0.49410749757612166,22.36673904924004,6.139073871142741,0.14051675114810483,1.5103815516297534,1.0117850048477566,223.21566423281894,0.44809406090463266
28.967110531312375,-4.264765240754004,3,-1.6500815769962878,12.303707113841424,0.0271362083054625,4.773565588385305,60,14.493935827103332,0.007349847198883,27.489185405719404,-0.3797667555436272,0.5459709187588837,0.6809334386008602,night,317.1254608100547,wet,follow,2,2,0.0,120.0,120.0,52.178168977572,-7.821831022428,0.0271362083054625,0.1349625198419765,178.32914134349235,1.9985675993641792,0.6342509216201093,5.700616593026845,6.07393798171297,0.3139460965408124,23.91617648646966,0.7314981567597814,36.91112134152427,0.39884073427957695
35.951988768429935,-14.746455118126184,5,0.6233957942954964,29.10046404409565,0.007525324009311,3.4244698688033135,30,12.006506744944632,-2.5947137873988844,28.139566039492287,-0.398317997173122,0.3163630337149902,0.526425973120304,fog,409.3396199447353,wet,follow,1,2,0.0,120.0,120.0,43.223424281800675,13.223424281800675,0.007525324009311,0.21006293940531384,349.39491782645314,2.994375427604503,0.8186792398894707,1.0848221446808215,9.953843903559077,3.0242824667026973,7.484805808978994,0.18132076011052933,145.50232022047825,0.45487457840968093
89.51533595079182,10.176238591183768,7,1.644980623017199,20.996691923571788,-0.0230843622388572,4.4974802213333644,40,22.52906899019985,-1.193771078946188,1.607413798604778,-0.444767156262366,0.3652675131337638,0.7553078175836665,rain,379.9567293388611,dry,follow,3,0,10.176238591183768,8.795640895000362,8.795640895000362,81.10464836471947,41.104648364719466,0.0230843622388572,0.3900403044499027,473.0359209121208,3.9733260167000695,0.7599134586777222,11.71667464933657,0.8523255665975413,0.5784250864099102,37.05988194349641,0.7202596239668334,146.9768434650025,0.34172321458591154
94.69919480189014,-14.040166195670258,12,-1.6270203231145666,10.297432235859857,0.0001152962811283,2.5791640324065908,50,17.08158935466108,-1.2894495320557935,-10.054909208608546,0.3101985654752002,0.0554272505342468,0.7860623815640089,fog,352.8120395463316,icy,follow,1,1,0.0,120.0,120.0,61.49372167677989,11.493721676779892,0.0001152962811283,0.7306351310297621,175.89650886040758,5.543933461674597,0.7056240790926632,0.033641229024841714,5.113896008095981,1.0408022328723503,27.79209303113101,0.2943759209073368,123.56918683031827,0.3060727310244012
